1920,1080
x,y
494,115
495,113
498,115
500,117
502,117
504,117
506,118
508,117
511,116
513,114
516,114
519,115
521,116
524,115
527,115
530,114
532,115
535,113
537,114
540,113
542,115
545,115
548,115
551,116
554,115
557,114
560,113
562,112
565,111
568,112
571,112
