1920,1080
x,y
1896,723
1885,723
1869,723
1852,721
1835,722
1821,722
1806,722
1792,721
1778,720
1764,719
1749,718
1734,717
1723,716
1710,715
1694,714
1674,714
1657,714
1643,713
1630,714
1619,713
1607,713
1593,712
1583,711
1570,709
1554,708
1537,708
1517,708
1498,706
1481,707
1465,708
1451,709
1439,710
1426,710
1413,710
1400,708
1387,707
1374,707
1361,707
1352,708
1340,707
1326,708
1313,708
1295,709
1283,709
1272,710
1262,711
1252,710
1241,710
1230,708
1218,708
1204,708
1186,708
1170,709
1154,711
1140,710
1127,711
1114,712
1104,713
1093,714
1081,714
1069,714
1057,715
1044,713
1031,714
1021,714
1009,714
993,714
980,715
967,716
955,718
945,718
934,719
922,719
909,719
897,719
883,720
867,720
850,720
833,723
817,724
802,724
789,725
775,726
762,728
749,728
735,729
722,730
707,731
692,731
679,731
665,732
650,732
636,733
625,735
607,733
595,733
580,727
568,726
556,734
542,739
526,732
511,738
492,741
474,746
457,749
442,747
428,747
415,749
403,750
392,750
381,750
369,751
357,750
342,743
328,740
317,741
307,741
299,743
280,746
265,749
252,750
238,752
219,755
206,755
196,756
186,756
174,757
163,758
147,760
131,761
115,763
102,765
89,767
77,769
65,771
54,772
47,774
37,774
27,775
20,776
14,778
9,788
