1920,1080
x,y
1897,775
1895,773
1891,774
1886,774
1881,775
1874,770
1868,765
1864,761
1859,761
1851,760
1846,760
1836,757
1831,756
1819,754
1815,750
1809,749
1801,748
1797,748
1790,746
1786,744
1780,743
1774,740
1771,737
1763,736
1756,736
1749,735
1742,734
1736,734
1729,731
1723,729
1719,727
1713,727
1707,726
1700,724
1694,721
1688,716
1683,716
1678,713
1672,715
1664,712
1660,710
1654,710
1649,710
1644,709
1638,707
1632,707
1627,705
1621,702
1616,700
1611,700
1607,701
1599,702
1594,700
1589,698
1581,697
1577,696
1570,691
1567,691
1562,688
1555,687
1550,689
1546,688
1540,689
1536,686
1531,684
1525,683
1519,678
1512,680
1508,679
1503,678
1498,677
1492,678
1489,675
1483,675
1477,674
1472,671
1466,672
1459,671
1455,668
1450,670
1444,669
1441,668
1433,667
1428,668
1422,666
1419,663
1417,665
1408,664
1404,663
1400,663
1396,662
1394,663
1388,662
1385,660
1382,659
1379,660
1372,656
1370,655
1369,656
1366,655
1361,656
1359,655
1355,654
1352,654
1349,654
1343,652
1342,650
1339,649
1335,650
1331,650
1329,648
1325,645
1321,646
1319,637
1315,644
1309,648
1308,647
1301,647
1297,647
1295,645
1294,644
1291,644
1287,644
1284,642
1278,642
1276,642
1273,641
1271,641
1269,639
1264,639
1262,640
1258,640
1254,639
1252,639
1250,640
1247,625
1242,625
1240,618
1235,632
1233,636
1230,637
1227,634
1223,629
1219,632
1216,632
1213,631
1211,622
1210,624
1205,625
1200,628
1197,626
1194,629
1192,627
1188,627
1185,625
1181,626
1178,624
1175,622
1173,622
1169,622
1166,624
1163,624
1160,626
1157,626
1154,623
1151,625
1147,627
1143,626
1138,626
1134,626
1130,625
1128,626
1125,626
1121,626
1118,626
1115,626
1112,626
1110,624
1108,624
1105,625
1101,625
1096,625
1091,624
1088,623
1084,623
1082,622
1081,622
1076,624
1072,623
1070,623
1067,624
1063,624
1060,623
1059,624
1057,623
1054,623
1051,623
1050,623
1047,622
1046,622
1044,622
1042,622
1040,621
1041,622
1040,621
1039,621
1038,621
1037,620
1037,621
1034,623
1034,624
1033,626
1032,628
1030,629
1030,630
1030,634
1028,637
1027,639
1028,642
1025,646
1025,651
1024,654
1021,659
1020,663
1019,666
1017,671
1019,675
1018,679
1017,684
1016,689
1016,692
1014,697
1013,702
1012,705
1011,708
1010,710
1010,712
1007,716
1005,717
1004,720
1003,722
1002,723
999,724
999,724
998,725
995,725
994,726
993,726
992,726
991,726
990,726
988,726
988,726
986,726
986,726
986,725
982,725
981,725
980,724
977,723
977,724
977,723
975,724
977,724
976,724
974,725
975,725
973,723
973,723
973,724
970,721
969,723
968,721
964,723
964,724
964,722
962,724
962,724
960,725
958,724
955,722
956,723
955,723
952,723
953,724
950,723
948,725
948,725
947,724
946,726
945,726
945,725
944,726
943,726
943,726
943,727
942,727
941,728
940,727
939,728
938,728
937,728
937,727
936,728
934,728
932,727
932,729
931,729
929,729
928,729
926,730
925,729
924,729
923,730
922,730
921,731
920,732
919,732
917,732
917,732
916,733
915,734
914,734
911,736
910,736
909,737
908,736
909,737
906,738
905,738
901,740
901,739
899,740
898,740
898,741
897,740
896,739
895,740
894,740
893,739
891,739
890,738
890,739
890,739
888,739
887,739
887,739
885,739
885,739
882,739
882,739
881,739
879,739
878,739
876,739
876,740
875,740
874,739
874,739
872,739
872,739
871,739
870,739
869,738
866,739
865,739
864,738
862,738
862,737
861,738
860,738
859,739
858,739
856,739
854,739
853,740
852,740
851,741
849,742
849,742
847,742
846,743
845,742
844,742
843,743
841,743
841,743
840,743
838,743
837,744
836,744
835,743
834,744
833,744
832,744
832,743
829,744
828,745
827,744
826,745
826,745
825,744
824,744
823,744
823,743
821,744
820,744
820,744
818,746
818,745
817,746
816,746
815,745
814,746
812,746
811,745
811,746
809,746
807,746
806,746
806,746
804,746
802,747
801,748
800,748
799,749
797,749
796,749
796,749
795,751
794,751
793,750
792,751
791,750
788,750
786,751
785,751
784,751
783,751
783,750
781,751
781,751
779,751
778,751
777,751
776,752
775,752
774,752
773,752
772,752
770,752
768,752
767,752
766,753
765,753
765,752
763,752
762,751
760,751
757,752
757,752
755,752
755,752
754,751
753,752
751,752
749,752
748,753
746,752
745,753
742,755
741,754
739,756
737,757
735,758
732,759
731,759
729,759
727,760
726,760
724,761
722,762
720,763
718,764
716,765
713,765
711,766
709,766
706,767
705,768
704,769
703,770
700,771
698,772
697,772
695,772
693,773
691,774
688,775
686,775
684,776
682,776
680,777
678,777
677,778
674,779
672,779
670,779
668,779
666,780
664,781
662,782
660,783
658,785
655,785
654,786
652,788
648,789
646,790
643,791
639,792
637,793
634,794
632,794
630,794
628,794
625,794
621,796
621,796
620,798
616,799
613,800
610,801
608,802
605,803
604,804
602,806
601,806
599,807
595,809
591,808
589,809
587,810
586,809
582,811
579,813
578,813
578,810
576,811
576,811
576,812
574,813
573,812
572,813
569,812
567,813
566,812
565,813
564,813
563,814
561,814
559,815
558,815
557,816
557,816
556,816
555,816
555,816
554,816
553,815
552,816
553,817
551,817
550,817
550,818
549,818
548,817
547,818
546,818
545,818
543,818
541,819
540,819
540,818
541,818
541,817
540,817
540,817
540,817
538,816
538,816
538,815
537,815
537,815
537,815
536,815
536,813
537,811
536,811
537,811
539,808
538,806
539,805
540,805
540,802
540,799
539,798
538,795
537,793
536,791
534,788
533,784
534,781
533,778
533,775
535,774
533,771
532,770
530,768
530,768
528,767
528,763
528,760
525,757
524,756
523,755
521,751
522,751
521,753
522,754
521,755
520,756
518,757
517,758
514,761
513,763
511,765
513,767
514,770
514,773
514,777
515,780
515,784
515,787
514,790
513,791
512,794
511,797
512,800
511,802
509,804
508,807
507,809
506,811
505,813
501,814
500,816
499,817
492,818
493,822
491,824
494,827
494,830
492,833
492,834
491,835
490,837
489,837
487,838
486,840
486,841
484,843
485,844
484,845
483,846
484,847
482,849
483,849
481,850
480,851
479,851
477,852
476,853
476,853
475,854
474,854
474,854
473,854
472,854
471,854
470,854
470,855
468,854
468,854
468,854
467,854
467,855
466,855
466,855
465,856
465,857
464,858
463,858
462,858
462,857
462,857
461,859
460,859
460,859
459,858
457,859
456,859
456,861
450,862
448,863
450,864
451,865
452,865
452,866
451,866
449,867
449,869
449,869
448,869
443,868
446,869
446,869
442,869
440,868
442,868
443,870
443,870
443,870
442,871
442,871
442,871
442,871
441,871
440,872
439,872
439,871
439,871
439,871
438,871
437,870
437,870
436,870
436,870
436,870
435,870
435,870
435,869
435,870
435,869
435,869
434,869
434,869
434,869
434,869
433,869
433,870
433,870
433,869
433,873
433,872
433,872
433,872
433,871
432,872
432,872
432,872
432,872
432,872
432,872
432,871
432,871
432,871
432,871
431,871
431,871
431,870
431,870
432,870
432,870
431,870
431,870
432,869
433,868
433,868
433,869
433,868
434,869
435,868
436,868
436,867
437,867
438,867
439,867
439,867
441,867
440,867
441,867
444,867
442,865
446,864
446,862
447,862
451,865
452,864
454,865
456,865
459,863
460,864
462,865
465,864
467,864
470,864
472,862
474,862
476,863
479,863
482,863
485,862
488,861
491,861
495,861
498,860
500,861
505,861
509,861
514,860
517,860
521,859
525,859
529,859
533,860
537,859
541,858
546,856
550,856
555,855
561,855
565,856
571,854
577,852
583,852
587,851
590,849
597,848
605,848
612,843
619,844
627,844
634,845
639,847
647,846
656,845
660,842
667,843
676,843
683,842
688,840
694,842
701,842
707,842
712,841
716,840
723,840
727,838
731,838
736,839
739,838
744,839
750,839
753,838
756,836
762,835
766,835
771,835
775,836
778,835
782,835
785,836
789,836
794,833
797,834
801,836
807,836
811,836
813,835
818,834
823,833
828,834
831,835
835,833
838,833
843,833
847,832
851,835
855,835
858,833
862,833
865,833
869,833
873,833
874,833
876,833
883,833
887,833
892,833
896,833
897,832
901,832
906,834
910,834
915,833
917,832
920,833
925,833
927,833
933,834
938,834
942,834
946,835
948,833
953,834
958,834
960,834
965,832
970,833
972,832
977,832
981,834
985,833
988,834
992,834
996,834
999,834
1003,834
1007,834
1012,834
1016,834
1019,833
1022,833
1025,835
1029,834
1035,834
1037,834
1039,834
1045,835
1048,835
1053,836
1058,836
1061,836
1064,836
1068,837
1073,837
1076,837
1080,837
1085,837
1087,836
1092,837
1098,836
1100,837
1104,836
1109,837
1110,838
1113,837
1120,839
1122,839
1128,840
1133,841
1136,840
1140,841
1146,841
1149,841
1154,842
1158,842
1160,843
1163,843
1166,843
1171,844
1175,846
1181,847
1184,847
1188,848
1192,848
1197,848
1200,849
1205,849
1206,849
1212,849
1216,850
1220,850
1223,851
1228,851
1231,851
1233,851
1239,852
1244,852
1248,854
1252,854
1256,855
1260,854
1265,855
1268,855
1272,856
1276,856
1281,856
1285,856
1290,856
1293,857
1298,858
1301,858
1306,859
1311,859
1315,860
1319,862
1324,862
1328,862
1332,863
1336,862
1340,864
1345,866
1349,866
1353,866
1358,867
1361,867
1365,867
1368,867
1375,869
1380,870
1384,871
1389,872
1394,872
1399,873
1404,874
1406,874
1412,874
1416,876
1421,876
1425,877
1430,878
1435,879
1439,880
1444,880
1449,880
1452,881
1457,880
1462,881
1467,882
1471,882
1476,884
1482,884
1487,884
1493,885
1496,887
1500,888
1505,889
1510,889
1516,889
1521,891
1525,893
1529,892
1534,894
1538,894
1539,895
1547,896
1553,895
1559,896
1564,897
1570,898
1575,898
1576,899
1583,900
1590,901
1594,902
1599,902
1605,901
1611,903
1616,903
1621,905
1627,907
1632,907
1637,908
1643,910
1648,910
1652,911
1657,912
1662,913
1668,915
1674,917
1678,917
1683,917
1689,919
1694,919
1698,920
1702,920
1709,921
1716,922
1721,923
1725,923
1730,924
1737,925
1740,926
1747,926
1752,927
1759,928
1764,929
1770,929
1776,929
1782,931
1787,933
1793,933
1797,936
1803,937
1809,938
1811,940
1818,942
1823,943
1829,944
1836,946
1841,947
1846,949
1853,949
1859,950
1863,951
1870,953
1876,955
1883,957
1887,958
1891,959
1894,960
1896,960
1899,962
1902,962
1905,963
1908,960
